Frame,Prediction,Confidence,FPS
3390,crocodile,1.0,2.87
3391,crocodile,0.9998,3.16
3392,crocodile,0.9915,3.16
3393,crocodile,0.9757,3.31
3394,crocodile,0.9946,3.05
3395,crocodile,0.9995,3.16
3396,crocodile,0.9999,3.15
3397,crocodile,0.9999,3.31
3398,crocodile,1.0,2.79
3399,crocodile,1.0,2.62
3400,crocodile,1.0,3.0
3401,crocodile,1.0,3.03
3402,crocodile,1.0,3.15
3403,crocodile,1.0,2.78
3404,crocodile,1.0,3.1
3405,crocodile,1.0,3.3
3406,crocodile,1.0,3.32
3407,crocodile,1.0,3.32
3408,crocodile,1.0,2.62
3409,crocodile,1.0,3.16
3410,crocodile,1.0,3.16
3411,crocodile,1.0,3.49
3412,crocodile,1.0,3.51
3413,crocodile,1.0,3.27
3414,crocodile,1.0,3.3
3415,crocodile,1.0,3.11
3416,crocodile,1.0,3.33
3417,crocodile,1.0,3.15
3418,crocodile,1.0,2.61
3419,crocodile,1.0,3.33
3420,crocodile,1.0,3.16
3421,crocodile,1.0,3.15
3422,crocodile,1.0,2.96
3423,crocodile,1.0,3.15
3424,crocodile,1.0,3.0
3425,crocodile,1.0,2.62
3426,crocodile,1.0,3.32
3427,crocodile,1.0,3.44
3428,crocodile,1.0,3.33
3429,crocodile,1.0,3.5
3430,crocodile,1.0,3.01
3431,crocodile,1.0,3.14
3432,crocodile,1.0,2.83
3433,crocodile,1.0,3.33
3434,crocodile,1.0,3.28
3435,crocodile,1.0,3.32
3436,crocodile,1.0,3.5
3437,crocodile,1.0,3.5
3438,crocodile,1.0,3.29
3439,crocodile,1.0,3.32
3440,crocodile,1.0,3.16
3441,crocodile,1.0,2.59
3442,crocodile,1.0,3.31
3443,crocodile,1.0,3.32
3444,crocodile,1.0,3.27
3445,crocodile,1.0,3.31
3446,crocodile,1.0,2.75
3447,crocodile,1.0,3.26
3448,crocodile,1.0,2.52
3449,crocodile,1.0,3.07
3450,crocodile,1.0,3.15
3451,crocodile,1.0,3.13
3452,crocodile,1.0,3.26
3453,crocodile,1.0,3.1
3454,crocodile,1.0,3.1
3455,crocodile,1.0,3.35
3456,crocodile,1.0,3.12
3457,crocodile,1.0,3.13
3458,crocodile,1.0,3.16
3459,crocodile,1.0,2.87
3460,crocodile,1.0,3.4
3461,crocodile,1.0,2.89
3462,crocodile,1.0,3.16
3463,crocodile,1.0,3.34
3464,crocodile,1.0,3.03
3465,crocodile,1.0,2.96
3466,crocodile,1.0,3.47
3467,crocodile,1.0,3.33
3468,crocodile,1.0,3.17
3469,crocodile,1.0,3.15
3470,crocodile,1.0,3.11
3471,crocodile,1.0,3.32
3472,crocodile,1.0,2.82
3473,crocodile,1.0,3.09
3474,crocodile,1.0,3.33
3475,crocodile,1.0,3.45
3476,crocodile,1.0,2.93
3477,crocodile,1.0,3.08
3478,crocodile,1.0,2.76
3479,crocodile,1.0,3.22
3480,crocodile,1.0,3.08
3481,crocodile,1.0,3.11
3482,crocodile,1.0,3.18
3483,crocodile,1.0,3.16
3484,crocodile,1.0,2.58
3485,crocodile,1.0,2.69
3486,crocodile,1.0,2.64
3487,crocodile,1.0,3.28
3488,crocodile,1.0,3.0
3489,crocodile,1.0,3.34
3490,crocodile,1.0,3.06
3491,crocodile,1.0,2.88
3492,crocodile,1.0,3.08
3493,crocodile,1.0,2.56
3494,crocodile,1.0,3.08
3495,crocodile,1.0,3.25
3496,crocodile,1.0,3.39
3497,crocodile,1.0,3.06
3498,crocodile,1.0,3.17
3499,crocodile,1.0,2.76
3500,crocodile,1.0,2.8
3501,crocodile,1.0,2.97
3502,crocodile,1.0,3.24
3503,crocodile,1.0,2.95
3504,crocodile,1.0,3.04
3505,crocodile,1.0,3.17
3506,crocodile,1.0,3.01
3507,crocodile,1.0,2.53
3508,crocodile,0.9999,2.43
3509,crocodile,1.0,3.14
3510,crocodile,0.9999,3.07
3511,crocodile,0.9995,3.16
3512,crocodile,0.9997,3.01
3513,crocodile,0.9989,3.34
3514,crocodile,0.9988,2.75
3515,crocodile,0.9984,3.01
3516,crocodile,0.9961,3.32
3517,crocodile,0.9934,3.15
3518,crocodile,0.9706,3.03
3519,crocodile,0.9649,3.49
3520,crocodile,0.7734,2.68
3521,crocodile,0.9878,2.87
3522,crocodile,0.9277,2.85
3523,crocodile,0.9938,3.23
3524,crocodile,0.9976,3.17
3525,crocodile,0.999,3.48
3526,crocodile,0.9943,2.71
3527,crocodile,0.9916,3.28
3528,crocodile,0.9721,3.16
3529,crocodile,0.9986,3.43
3530,crocodile,0.9991,3.12
3531,crocodile,0.9995,3.4
3532,crocodile,0.9921,3.36
3533,crocodile,0.997,3.35
3534,crocodile,0.9723,3.17
3535,crocodile,0.988,3.06
3536,crocodile,0.979,2.86
3537,crocodile,0.968,2.55
3538,crocodile,0.9942,2.74
3539,crocodile,0.9994,2.57
3540,crocodile,0.9975,2.53
3541,crocodile,0.9903,2.57
3542,crocodile,0.9958,2.52
3543,crocodile,0.9975,2.59
3544,crocodile,0.9508,2.79
3545,crocodile,0.846,2.6
3546,crocodile,0.893,3.39
3547,crocodile,0.9575,3.01
3548,crocodile,0.9717,3.34
3549,crocodile,0.9984,3.17
3550,crocodile,0.9899,3.04
3551,crocodile,0.9821,2.39
3552,crocodile,0.9959,3.25
3553,crocodile,0.9927,3.12
3554,crocodile,0.9882,3.08
3555,crocodile,0.9992,3.37
3556,crocodile,0.9967,3.21
3557,crocodile,0.9952,3.17
3558,crocodile,0.9988,3.24
3559,non-crocodile,0.9863,3.33
3560,non-crocodile,0.893,3.32
3561,non-crocodile,0.9445,3.16
3562,non-crocodile,0.9838,3.49
3563,non-crocodile,0.9933,3.15
3564,non-crocodile,0.9883,3.16
3565,non-crocodile,0.9949,2.73
3566,non-crocodile,0.9901,3.0
3567,non-crocodile,0.9954,3.43
3568,non-crocodile,0.9885,3.17
3569,non-crocodile,0.9923,3.15
3570,non-crocodile,0.9973,3.31
3571,non-crocodile,0.998,2.79
3572,non-crocodile,0.9941,3.11
3573,non-crocodile,0.9865,3.5
3574,non-crocodile,0.9783,3.0
3575,non-crocodile,0.9869,3.15
3576,non-crocodile,0.9763,3.27
3577,non-crocodile,0.9889,3.51
3578,non-crocodile,0.9828,3.01
3579,non-crocodile,0.9976,2.74
3580,non-crocodile,0.9943,3.33
3581,non-crocodile,0.99,3.15
3582,non-crocodile,0.9829,3.33
3583,non-crocodile,0.9933,3.51
3584,non-crocodile,0.9943,3.27
3585,non-crocodile,0.9823,3.39
3586,non-crocodile,0.9796,3.17
3587,non-crocodile,0.7906,3.17
3588,non-crocodile,0.8488,3.28
3589,non-crocodile,0.9727,3.15
3590,non-crocodile,0.9349,2.53
3591,non-crocodile,0.9398,3.16
3592,non-crocodile,0.9968,3.33
3593,non-crocodile,0.9941,3.4
3594,non-crocodile,0.9968,3.34
3595,non-crocodile,0.9829,3.18
3596,non-crocodile,0.9924,3.22
3597,non-crocodile,0.9927,3.51
3598,non-crocodile,0.9066,3.02
3599,non-crocodile,0.9906,2.88
3600,non-crocodile,0.9979,3.39
3601,non-crocodile,0.9552,2.94
3602,non-crocodile,0.9888,3.32
3603,non-crocodile,0.7154,3.12
3604,non-crocodile,0.8621,3.02
3605,non-crocodile,0.9513,3.38
3606,non-crocodile,0.9651,3.39
3607,non-crocodile,0.9567,3.17
3608,non-crocodile,0.9682,3.25
3609,non-crocodile,0.7487,3.38
3610,crocodile,0.8336,3.33
3611,non-crocodile,0.5009,3.29
3612,crocodile,0.65,2.26
3613,non-crocodile,0.5952,4.0
3614,non-crocodile,0.8804,3.98
3615,non-crocodile,0.9196,3.73
3616,non-crocodile,0.9551,4.22
3617,non-crocodile,0.9887,4.13
3618,non-crocodile,0.9958,4.21
3619,non-crocodile,0.9929,3.52
3620,non-crocodile,0.9318,3.72
3621,non-crocodile,0.7759,3.94
3622,non-crocodile,0.9246,3.63
3623,non-crocodile,0.9903,3.58
3624,non-crocodile,0.78,3.14
3625,non-crocodile,0.9539,3.34
3626,non-crocodile,0.9027,3.1
3627,non-crocodile,0.5833,3.07
3628,crocodile,0.8769,3.31
3629,non-crocodile,0.892,2.96
3630,non-crocodile,0.7014,3.23
3631,non-crocodile,0.8379,3.1
3632,non-crocodile,0.8645,3.05
3633,non-crocodile,0.5887,2.52
3634,non-crocodile,0.9153,3.1
3635,non-crocodile,0.9834,3.18
3636,non-crocodile,0.9803,3.5
3637,crocodile,1.0,3.15
3638,crocodile,1.0,3.35
3639,crocodile,1.0,2.63
3640,crocodile,1.0,3.16
3641,crocodile,1.0,3.32
3642,crocodile,1.0,3.28
3643,crocodile,1.0,3.34
3644,crocodile,1.0,3.1
3645,crocodile,1.0,3.28
3646,crocodile,1.0,3.0
3647,crocodile,1.0,3.53
3648,crocodile,1.0,2.64
3649,crocodile,1.0,3.44
3650,crocodile,0.9918,3.36
3651,crocodile,0.8665,3.17
3652,crocodile,0.7129,3.4
3653,crocodile,0.9662,3.12
3654,crocodile,0.9991,3.75
3655,crocodile,0.9981,4.02
3656,crocodile,0.9972,4.16
3657,crocodile,0.9848,3.7
3658,crocodile,0.994,3.94
3659,crocodile,0.9877,3.64
3660,crocodile,0.9481,3.16
3661,crocodile,0.7647,3.5
3662,crocodile,0.6659,3.33
3663,crocodile,0.8544,2.87
3664,crocodile,0.9566,3.0
3665,crocodile,0.9559,3.16
3666,crocodile,0.9838,3.0
3667,crocodile,0.9853,3.25
3668,crocodile,0.997,3.05
3669,crocodile,0.9994,3.15
3670,crocodile,1.0,3.2
3671,crocodile,1.0,2.85
3672,crocodile,0.9999,2.62
3673,crocodile,1.0,2.52
3674,crocodile,1.0,3.01
3675,crocodile,0.9999,3.09
3676,crocodile,1.0,3.23
3677,crocodile,0.9999,3.16
3678,crocodile,0.9997,3.16
3679,crocodile,0.9999,3.16
3680,crocodile,0.9999,2.63
3681,crocodile,0.9999,3.42
3682,crocodile,0.9999,3.15
3683,crocodile,1.0,3.16
3684,crocodile,1.0,3.49
3685,crocodile,1.0,3.15
3686,crocodile,1.0,3.0
3687,crocodile,1.0,3.27
3688,crocodile,1.0,3.31
3689,crocodile,1.0,2.52
3690,crocodile,1.0,3.33
3691,crocodile,1.0,3.01
3692,crocodile,1.0,3.16
3693,crocodile,1.0,3.5
3694,crocodile,1.0,3.5
3695,crocodile,1.0,3.32
3696,crocodile,1.0,3.16
3697,crocodile,1.0,3.33
3698,crocodile,1.0,3.21
3699,crocodile,1.0,3.15
3700,crocodile,1.0,2.52
3701,crocodile,1.0,2.99
3702,crocodile,1.0,3.54
3703,crocodile,1.0,3.25
3704,crocodile,1.0,3.13
3705,crocodile,1.0,3.35
3706,crocodile,1.0,3.05
3707,crocodile,1.0,2.97
3708,crocodile,1.0,3.16
3709,crocodile,1.0,3.51
3710,crocodile,1.0,3.18
3711,crocodile,1.0,3.26
3712,crocodile,1.0,3.32
3713,crocodile,1.0,3.33
3714,crocodile,1.0,3.38
3715,crocodile,1.0,2.63
3716,crocodile,1.0,3.26
3717,crocodile,1.0,3.51
3718,crocodile,1.0,3.32
3719,crocodile,1.0,3.33
3720,crocodile,1.0,3.01
3721,crocodile,1.0,3.08
3722,crocodile,1.0,2.56
3723,crocodile,1.0,3.31
3724,crocodile,0.9994,3.34
3725,crocodile,0.9993,3.14
3726,crocodile,0.9934,3.32
3727,crocodile,0.9631,3.32
3728,non-crocodile,0.6782,2.62
3729,non-crocodile,0.5055,2.73
3730,crocodile,0.5156,2.63
3731,crocodile,0.6375,3.21
3732,crocodile,0.607,3.28
3733,crocodile,0.729,3.07
3734,crocodile,0.8687,3.34
3735,crocodile,0.8871,3.17
3736,crocodile,0.8042,2.63
3737,crocodile,0.8892,2.43
3738,crocodile,0.9686,2.64
3739,crocodile,0.9343,2.6
3740,crocodile,0.9683,2.64
3741,crocodile,0.9872,2.69
3742,crocodile,0.8928,2.68
3743,crocodile,0.973,2.67
3744,crocodile,0.9925,3.15
3745,crocodile,0.9985,3.23
3746,crocodile,0.9998,3.38
3747,crocodile,1.0,3.21
3748,crocodile,1.0,3.16
3749,crocodile,1.0,2.69
3750,crocodile,1.0,2.53
3751,crocodile,1.0,2.31
3752,crocodile,1.0,3.37
3753,crocodile,1.0,3.12
3754,crocodile,1.0,3.21
3755,crocodile,1.0,3.2
3756,crocodile,1.0,2.97
3757,crocodile,1.0,2.92
3758,crocodile,1.0,3.31
3759,crocodile,1.0,3.02
3760,crocodile,1.0,3.51
3761,crocodile,1.0,3.33
3762,crocodile,1.0,3.27
3763,crocodile,1.0,3.37
3764,crocodile,1.0,3.29
3765,crocodile,1.0,2.48
3766,crocodile,1.0,3.47
3767,crocodile,1.0,4.22
3768,crocodile,1.0,3.9
3769,crocodile,1.0,4.15
3770,crocodile,1.0,4.28
3771,crocodile,1.0,4.01
3772,crocodile,1.0,3.95
3773,crocodile,1.0,3.47
3774,crocodile,1.0,3.73
3775,crocodile,1.0,3.65
3776,crocodile,1.0,3.46
3777,crocodile,1.0,3.0
3778,crocodile,1.0,3.21
3779,crocodile,1.0,3.33
3780,crocodile,1.0,3.27
3781,crocodile,1.0,2.95
3782,crocodile,1.0,3.16
3783,crocodile,1.0,2.98
3784,crocodile,1.0,3.17
3785,crocodile,1.0,3.21
3786,crocodile,1.0,2.64
3787,crocodile,1.0,2.75
3788,crocodile,1.0,2.99
3789,crocodile,1.0,3.18
3790,crocodile,1.0,3.06
3791,crocodile,1.0,3.48
3792,crocodile,1.0,3.29
3793,crocodile,1.0,3.19
3794,crocodile,1.0,2.76
3795,crocodile,1.0,3.56
3796,crocodile,1.0,3.34
3797,crocodile,1.0,3.37
3798,crocodile,1.0,3.07
3799,crocodile,1.0,3.12
3800,crocodile,1.0,3.43
3801,crocodile,1.0,3.05
3802,crocodile,1.0,3.4
3803,crocodile,1.0,3.0
3804,crocodile,1.0,3.1
3805,crocodile,1.0,3.29
3806,crocodile,1.0,3.16
3807,crocodile,1.0,3.33
3808,crocodile,1.0,3.01
3809,crocodile,1.0,2.89
3810,crocodile,1.0,3.34
3811,crocodile,1.0,3.33
3812,crocodile,1.0,3.09
3813,crocodile,1.0,3.32
3814,crocodile,1.0,3.06
3815,crocodile,1.0,3.07
3816,crocodile,1.0,2.7
3817,crocodile,1.0,2.75
3818,crocodile,1.0,3.17
3819,crocodile,1.0,3.33
3820,crocodile,1.0,3.37
3821,crocodile,1.0,3.17
3822,crocodile,1.0,3.17
3823,crocodile,1.0,2.64
3824,crocodile,1.0,2.54
3825,crocodile,1.0,2.64
3826,crocodile,1.0,2.62
3827,crocodile,1.0,2.6
3828,crocodile,0.9564,2.67
3829,crocodile,0.9761,3.33
3830,crocodile,0.9614,3.26
3831,crocodile,0.9273,3.17
3832,crocodile,0.8503,3.17
3833,crocodile,0.7648,3.02
3834,crocodile,0.8949,2.76
3835,crocodile,0.7033,3.16
3836,crocodile,0.7663,3.22
3837,crocodile,0.9001,3.16
3838,crocodile,0.8186,3.15
3839,crocodile,0.8399,3.11
3840,crocodile,0.8393,3.01
3841,crocodile,0.7998,2.7
3842,crocodile,0.7403,2.79
3843,crocodile,0.7969,2.83
3844,crocodile,0.8576,3.17
3845,crocodile,0.9347,2.82
3846,crocodile,0.9078,3.26
3847,crocodile,0.8876,3.13
3848,crocodile,0.8507,2.52
3849,crocodile,0.9218,3.15
3850,crocodile,0.8691,3.17
3851,crocodile,0.9009,3.29
3852,crocodile,0.9202,3.4
3853,crocodile,0.9303,2.88
3854,crocodile,0.9522,2.95
3855,crocodile,0.9505,3.33
3856,crocodile,0.9656,3.02
3857,crocodile,0.9728,3.01
3858,crocodile,0.9907,2.88
3859,crocodile,0.9758,2.94
3860,crocodile,0.9933,3.51
3861,crocodile,0.9743,3.49
3862,crocodile,0.9794,3.12
3863,crocodile,0.9876,3.52
3864,crocodile,0.9854,3.45
3865,crocodile,0.9818,2.67
3866,crocodile,0.9857,2.6
3867,crocodile,0.9701,2.82
3868,crocodile,0.9837,2.7
3869,crocodile,0.9912,3.1
3870,crocodile,0.9915,3.21
3871,crocodile,0.9911,3.16
3872,crocodile,0.9931,3.17
3873,crocodile,0.9858,2.75
3874,crocodile,0.9921,2.63
3875,crocodile,0.989,3.17
3876,crocodile,0.9824,3.16
3877,crocodile,0.9754,3.11
3878,crocodile,0.98,3.34
3879,crocodile,0.959,3.35
3880,crocodile,0.9415,3.32
3881,crocodile,0.9524,3.16
3882,crocodile,0.9429,2.56
3883,crocodile,0.9315,3.43
3884,crocodile,0.8898,3.35
3885,crocodile,0.8782,3.35
3886,crocodile,0.8566,3.17
3887,crocodile,0.9156,3.33
3888,crocodile,0.7658,3.16
3889,crocodile,0.6105,3.16
3890,crocodile,0.6625,3.23
3891,crocodile,0.6253,3.16
3892,crocodile,0.5343,3.26
3893,non-crocodile,0.5596,2.53
3894,non-crocodile,0.6779,3.34
3895,crocodile,0.5361,3.51
3896,crocodile,0.7195,3.34
3897,crocodile,0.8653,3.45
3898,crocodile,0.8396,3.43
3899,crocodile,0.8612,3.09
3900,crocodile,0.9296,3.39
3901,crocodile,0.9449,3.04
3902,crocodile,0.9408,3.04
3903,crocodile,0.9807,3.09
3904,crocodile,0.9579,2.83
3905,crocodile,0.9622,3.32
3906,crocodile,0.9746,3.33
3907,crocodile,0.9577,3.31
3908,crocodile,0.9642,3.33
3909,crocodile,0.9512,3.51
3910,crocodile,0.9519,3.01
3911,crocodile,0.9425,3.36
3912,crocodile,0.9502,3.17
3913,crocodile,0.955,2.64
3914,crocodile,0.9576,3.35
3915,crocodile,0.9696,3.52
3916,crocodile,0.9824,3.46
3917,crocodile,0.9889,3.47
3918,crocodile,0.9892,3.35
3919,crocodile,0.9719,3.53
3920,crocodile,0.9653,2.87
3921,crocodile,0.9953,3.3
3922,crocodile,0.9891,2.92
3923,crocodile,0.9962,2.63
3924,crocodile,0.9768,3.32
3925,crocodile,0.954,3.17
3926,crocodile,0.9734,3.02
3927,crocodile,0.9964,3.0
3928,crocodile,0.9977,3.17
3929,crocodile,0.993,2.58
3930,crocodile,0.9939,3.22
3931,crocodile,0.9533,3.17
3932,crocodile,0.9861,3.33
3933,crocodile,0.9781,3.07
3934,crocodile,0.9932,3.33
3935,crocodile,0.9853,2.67
3936,crocodile,0.9991,3.43
3937,crocodile,0.9922,3.17
3938,crocodile,0.9968,3.02
3939,crocodile,0.9939,3.11
3940,crocodile,0.998,3.11
3941,crocodile,0.9972,2.65
3942,crocodile,0.999,3.16
3943,crocodile,0.9965,3.36
3944,crocodile,0.9976,3.44
3945,crocodile,0.9991,3.35
3946,crocodile,0.9991,3.34
3947,crocodile,0.9996,3.28
3948,crocodile,0.9984,3.28
3949,crocodile,0.9995,3.34
3950,crocodile,0.9999,2.49
3951,crocodile,0.9991,3.14
3952,crocodile,0.9997,3.55
3953,crocodile,0.9996,3.04
3954,crocodile,0.9997,3.3
3955,crocodile,0.9967,3.67
3956,crocodile,0.9989,3.11
3957,crocodile,0.9996,3.33
3958,crocodile,0.9995,3.32
3959,crocodile,0.9962,3.33
3960,crocodile,0.9998,3.29
3961,crocodile,0.9998,3.15
3962,crocodile,1.0,3.22
3963,crocodile,0.9999,3.15
3964,crocodile,0.9998,2.6
3965,crocodile,0.9999,3.16
3966,crocodile,0.9996,3.33
3967,crocodile,0.9999,3.27
3968,crocodile,0.9999,3.15
3969,crocodile,0.9998,3.32
3970,crocodile,0.9999,3.33
3971,crocodile,0.9999,3.16
3972,crocodile,0.9999,3.15
3973,crocodile,0.9996,2.62
3974,crocodile,0.9998,3.45
3975,crocodile,0.9996,2.88
3976,crocodile,0.9999,3.16
3977,crocodile,0.9998,2.98
3978,crocodile,0.9996,3.29
3979,crocodile,0.9973,3.27
3980,crocodile,0.9992,3.16
3981,crocodile,0.9944,2.88
3982,crocodile,0.9969,3.16
3983,crocodile,0.9981,2.47
3984,crocodile,0.9977,4.0
3985,crocodile,0.996,4.16
3986,crocodile,0.9978,3.94
3987,crocodile,0.9986,4.05
3988,crocodile,0.9998,3.72
3989,crocodile,0.9999,3.96
3990,crocodile,0.9996,3.52
3991,crocodile,0.9997,3.95
3992,crocodile,1.0,3.86
3993,crocodile,0.9998,3.73
3994,crocodile,0.9995,3.72
3995,crocodile,0.9994,3.51
3996,crocodile,0.9999,3.33
3997,crocodile,0.9997,3.12
3998,crocodile,0.9968,2.7
3999,crocodile,0.991,2.97
4000,crocodile,0.9704,3.17
4001,crocodile,0.9864,2.93
4002,crocodile,0.8935,3.12
4003,crocodile,0.8255,3.1
4004,crocodile,0.8371,3.13
4005,crocodile,0.6889,3.18
4006,crocodile,0.7789,3.34
4007,crocodile,0.7976,3.02
4008,crocodile,0.6554,3.24
4009,crocodile,0.6067,2.6
4010,non-crocodile,0.6472,3.34
4011,non-crocodile,0.6498,3.01
4012,crocodile,0.6854,3.51
4013,non-crocodile,0.7463,2.99
4014,crocodile,0.558,3.36
4015,crocodile,0.6091,3.26
4016,crocodile,0.6105,3.38
4017,crocodile,0.5193,3.21
4018,crocodile,0.6981,2.7
4019,non-crocodile,0.5745,3.17
4020,crocodile,0.7735,3.33
4021,crocodile,0.8489,3.16
4022,crocodile,0.9578,3.33
4023,crocodile,0.9209,3.32
4024,crocodile,0.9303,3.26
4025,crocodile,0.9151,3.17
4026,crocodile,0.9105,3.28
4027,crocodile,0.5842,3.34
4028,crocodile,0.8916,2.64
4029,crocodile,0.9947,3.17
4030,crocodile,0.9877,3.16
4031,crocodile,0.9893,3.22
4032,crocodile,0.9948,3.16
4033,crocodile,0.96,3.33
4034,crocodile,0.9885,3.25
4035,non-crocodile,0.6612,3.32
4036,crocodile,0.8678,2.92
4037,crocodile,0.9807,2.75
4038,crocodile,0.97,2.62
4039,crocodile,0.9966,2.88
4040,crocodile,0.9997,3.33
4041,crocodile,0.9998,3.12
4042,crocodile,0.9998,3.15
4043,crocodile,0.9999,3.21
4044,crocodile,0.9993,3.26
4045,crocodile,0.9997,2.77
4046,crocodile,0.9994,2.7
4047,crocodile,0.9987,2.46
4048,crocodile,0.9998,2.63
4049,crocodile,0.9998,3.18
4050,crocodile,0.9998,3.03
4051,crocodile,0.9998,3.15
4052,crocodile,0.9997,3.14
4053,crocodile,0.9997,2.79
4054,crocodile,0.9994,3.12
4055,crocodile,0.9994,3.23
4056,crocodile,0.9971,3.19
4057,crocodile,0.9956,3.33
4058,crocodile,0.9932,2.82
4059,crocodile,0.9756,3.18
4060,crocodile,0.8659,3.17
4061,crocodile,0.9039,2.88
4062,crocodile,0.9453,3.17
4063,crocodile,0.9951,2.4
4064,crocodile,0.9965,2.4
4065,crocodile,0.9961,3.22
4066,crocodile,0.9821,3.33
4067,crocodile,0.9956,3.01
4068,crocodile,0.9655,3.14
4069,crocodile,0.9811,2.78
4070,crocodile,0.9797,3.01
4071,crocodile,0.9804,3.38
4072,crocodile,0.9747,3.0
4073,crocodile,0.9447,3.35
4074,crocodile,0.9065,3.15
4075,crocodile,0.9633,3.19
4076,crocodile,0.8064,2.75
4077,crocodile,0.9215,3.11
4078,crocodile,0.9997,3.17
4079,crocodile,0.9992,2.75
4080,crocodile,0.9998,2.96
4081,crocodile,0.9996,3.19
4082,crocodile,0.9997,3.16
4083,crocodile,0.9996,2.92
4084,crocodile,0.9997,3.26
4085,crocodile,0.996,2.63
4086,crocodile,0.9928,3.26
4087,crocodile,0.9934,2.97
4088,crocodile,0.9989,3.15
4089,crocodile,0.9962,3.32
4090,crocodile,0.9911,2.93
4091,crocodile,0.981,3.17
4092,crocodile,0.9309,3.13
4093,crocodile,0.9892,3.09
4094,crocodile,0.9751,3.19
4095,crocodile,0.9936,2.87
4096,crocodile,0.9945,3.15
4097,crocodile,0.9987,3.53
4098,crocodile,0.9906,3.34
4099,crocodile,0.9966,3.11
4100,crocodile,0.9981,3.29
4101,crocodile,0.9963,2.93
4102,crocodile,0.9983,3.28
4103,crocodile,0.9992,2.38
4104,crocodile,0.9982,4.13
4105,crocodile,0.9984,3.96
4106,crocodile,0.9996,3.96
4107,crocodile,0.9979,4.01
4108,crocodile,0.999,3.92
4109,crocodile,0.9989,3.79
4110,crocodile,0.9992,3.85
4111,crocodile,0.9993,3.51
4112,crocodile,0.9995,3.51
4113,crocodile,0.9997,3.17
4114,crocodile,0.9998,3.16
4115,crocodile,0.9997,3.0
4116,crocodile,0.9999,3.22
4117,crocodile,0.9999,3.28
4118,crocodile,0.9999,2.86
4119,crocodile,0.9998,2.84
4120,crocodile,0.9998,3.28
4121,crocodile,0.9999,3.01
4122,crocodile,0.9999,2.67
4123,crocodile,0.9999,3.27
4124,crocodile,1.0,3.22
4125,crocodile,1.0,3.28
4126,crocodile,1.0,3.51
4127,crocodile,1.0,3.17
4128,crocodile,1.0,3.3
4129,crocodile,1.0,3.33
4130,crocodile,1.0,3.09
4131,crocodile,1.0,2.65
4132,crocodile,1.0,3.44
4133,crocodile,1.0,3.02
4134,crocodile,1.0,3.3
4135,crocodile,1.0,3.14
4136,crocodile,1.0,2.98
4137,crocodile,1.0,3.17
4138,crocodile,1.0,3.01
4139,crocodile,1.0,3.01
4140,crocodile,1.0,2.6
4141,crocodile,1.0,3.34
4142,crocodile,1.0,3.34
4143,crocodile,1.0,3.07
4144,crocodile,1.0,3.24
4145,crocodile,1.0,3.17
4146,crocodile,1.0,3.32
4147,crocodile,1.0,3.52
4148,crocodile,1.0,3.33
4149,crocodile,1.0,2.51
4150,crocodile,1.0,3.08
4151,crocodile,1.0,3.22
4152,crocodile,1.0,3.4
4153,crocodile,1.0,3.19
4154,crocodile,1.0,3.27
4155,crocodile,1.0,3.27
4156,crocodile,0.9999,3.27
4157,crocodile,1.0,3.17
4158,crocodile,1.0,3.24
4159,crocodile,1.0,3.41
4160,crocodile,1.0,3.17
4161,crocodile,1.0,3.25
4162,crocodile,1.0,3.27
4163,crocodile,1.0,3.22
4164,crocodile,0.9999,2.42
4165,crocodile,1.0,2.89
4166,crocodile,0.9999,3.48
4167,crocodile,1.0,3.31
4168,crocodile,1.0,3.01
4169,crocodile,0.9999,3.31
4170,crocodile,0.9999,3.11
4171,crocodile,1.0,3.15
4172,crocodile,1.0,3.17
4173,crocodile,0.9999,3.32
4174,crocodile,0.9999,2.73
4175,crocodile,0.9999,3.33
4176,crocodile,0.9998,3.33
4177,crocodile,0.9999,3.52
4178,crocodile,0.9993,3.45
4179,crocodile,0.9997,3.17
4180,crocodile,0.9997,2.8
4181,crocodile,0.9999,3.12
4182,crocodile,0.9992,3.24
4183,crocodile,0.9993,3.16
4184,crocodile,0.9993,2.53
4185,crocodile,0.9995,3.16
4186,crocodile,0.999,3.18
4187,crocodile,0.9993,3.32
4188,crocodile,0.9988,3.52
4189,crocodile,0.9994,3.26
4190,crocodile,0.9991,3.17
4191,crocodile,0.9994,3.12
4192,crocodile,0.9996,3.01
4193,crocodile,0.9996,2.76
4194,crocodile,0.9996,3.34
4195,crocodile,0.9993,3.16
4196,crocodile,0.9993,2.89
4197,crocodile,0.9996,3.39
4198,crocodile,0.9992,3.29
4199,crocodile,0.9994,2.98
4200,crocodile,0.9993,3.17
4201,crocodile,0.9994,3.07
4202,crocodile,0.9995,3.26
4203,crocodile,0.9994,3.15
4204,crocodile,0.9989,2.96
4205,crocodile,0.9997,3.49
4206,crocodile,0.9994,3.15
4207,crocodile,0.9991,3.19
4208,crocodile,0.9988,3.22
4209,crocodile,0.999,3.16
4210,crocodile,0.9995,3.4
4211,crocodile,0.9991,2.62
4212,crocodile,0.9996,3.15
4213,crocodile,0.9997,3.35
4214,crocodile,0.9993,3.33
4215,crocodile,0.9997,3.55
4216,crocodile,0.9996,3.02
4217,crocodile,0.9998,2.96
4218,crocodile,0.9996,3.01
4219,crocodile,0.9995,3.39
4220,crocodile,0.9996,3.34
4221,crocodile,0.9994,3.48
